table_name,column_name,blank_count,invalid_numeric_count,valid_numeric_count,min_value,max_value,avg_value
job_roles,salary_band_min_usd,0,0,35,17000.0,115000.0,49485.71428571428
job_roles,salary_band_max_usd,0,0,35,26000.0,165000.0,77142.85714285714
salaries,salary_amount,31,71,5030,-362843.2,930243.62,47576.08285685884
salaries,bonus_amount,26,37,5069,-16634.8,112994.39,3734.1766581179722
performance_reviews,performance_score,10,0,4422,-1.0,6.2,3.5339755766621437
performance_reviews,manager_score,88,0,4344,1.0,5.0,3.4697444751381217
performance_reviews,goals_met_percentage,70,0,4362,20.0,120.0,70.87308574048602
satisfaction_surveys,satisfaction_score,7,0,3983,0.0,6.0,3.3715792116495105
satisfaction_surveys,engagement_score,103,0,3887,1.0,5.0,3.351170568561873
satisfaction_surveys,work_life_balance_score,106,0,3884,1.0,5.0,3.377445932028836
satisfaction_surveys,manager_relationship_score,110,0,3880,1.0,5.0,3.363659793814433
satisfaction_surveys,career_growth_score,103,0,3887,1.0,5.0,3.2757910985335736
satisfaction_surveys,compensation_satisfaction_score,110,0,3880,1.0,5.0,3.129123711340206
training_records,training_score,2368,0,4976,-5.0,125.0,77.55980707395499
training_records,training_hours,0,0,7344,0.8,31.4,10.914583333333335
attendance,scheduled_hours,0,0,54660,7.5,9.0,8.099634101719722
attendance,worked_hours,116,0,54544,0.0,21.0,7.800075168671165
attendance,late_minutes,149,0,54511,0.0,60.0,5.526040615655556
